timestamp,symbol,side,qty,price,pnl,equity
2025-10-05 23:46:11,BTC/USD,BUY,1,29252.44,108.53,1000.0
2025-10-05 23:46:13,BTC/USD,BUY,1,29311.12,167.21,1000.0
2025-10-05 23:46:16,BTC/USD,BUY,1,29394.12,250.21,1000.0
2025-10-05 23:46:18,BTC/USD,BUY,1,29263.55,119.64,1000.0
2025-10-05 23:46:20,BTC/USD,BUY,1,29176.68,32.77,1000.0
2025-10-05 23:46:22,BTC/USD,BUY,1,29276.13,132.22,1000.0
2025-10-05 23:46:24,BTC/USD,BUY,1,29272.28,128.37,1000.0
2025-10-05 23:46:26,BTC/USD,BUY,1,29260.86,116.95,1000.0
2025-10-05 23:46:28,BTC/USD,BUY,1,29177.32,33.41,1000.0
2025-10-05 23:46:30,BTC/USD,BUY,1,29051.98,-91.93,1000.0
2025-10-05 23:46:33,BTC/USD,BUY,1,29168.06,24.15,1000.0
2025-10-05 23:46:35,BTC/USD,BUY,1,29233.18,89.27,1000.0
2025-10-05 23:46:37,BTC/USD,BUY,1,29286.06,142.15,1000.0
2025-10-05 23:46:39,BTC/USD,BUY,1,29327.41,183.5,1000.0
2025-10-05 23:46:39,ETH/USD,BUY,1,4308.67,-177.77,1000.0
2025-10-05 23:46:41,BTC/USD,BUY,1,29301.72,157.81,1000.0
2025-10-05 23:46:41,ETH/USD,BUY,1,4312.19,-174.25,1000.0
2025-10-05 23:46:43,BTC/USD,BUY,1,29439.04,295.13,1000.0
2025-10-05 23:46:43,ETH/USD,BUY,1,4301.42,-185.02,1000.0
2025-10-05 23:46:45,BTC/USD,BUY,1,29309.23,165.32,1000.0
2025-10-05 23:46:45,ETH/USD,BUY,1,4298.0,-188.44,1000.0
2025-10-05 23:46:48,BTC/USD,BUY,1,29246.41,102.5,1000.0
2025-10-05 23:46:50,BTC/USD,BUY,1,29384.94,241.03,1000.0
2025-10-05 23:46:52,BTC/USD,BUY,1,29373.8,229.89,1000.0
2025-10-05 23:46:52,ETH/USD,BUY,1,4296.35,-190.09,1000.0
2025-10-05 23:46:54,BTC/USD,BUY,1,29335.74,191.83,1000.0
2025-10-05 23:46:54,ETH/USD,BUY,1,4282.31,-204.13,1000.0
2025-10-05 23:46:56,BTC/USD,BUY,1,29327.22,183.31,1000.0
2025-10-05 23:46:56,ETH/USD,BUY,1,4266.32,-220.12,1000.0
2025-10-05 23:46:58,BTC/USD,BUY,1,29337.35,193.44,1000.0
2025-10-05 23:46:58,ETH/USD,BUY,1,4271.14,-215.3,1000.0
2025-10-05 23:47:00,BTC/USD,BUY,1,29433.1,289.19,1000.0
2025-10-05 23:47:00,ETH/USD,BUY,1,4274.67,-211.77,1000.0
2025-10-05 23:47:02,BTC/USD,BUY,1,29544.22,400.31,1000.0
2025-10-05 23:47:05,BTC/USD,BUY,1,29523.85,379.94,1000.0
2025-10-05 23:47:07,BTC/USD,BUY,1,29669.15,525.24,1000.0
2025-10-05 23:47:09,BTC/USD,BUY,1,29796.48,652.57,1000.0
2025-10-05 23:47:11,BTC/USD,BUY,1,29654.98,511.07,1000.0
2025-10-05 23:47:13,BTC/USD,BUY,1,29548.59,404.68,1000.0
2025-10-05 23:47:15,BTC/USD,BUY,1,29672.4,528.49,1000.0
2025-10-05 23:47:17,BTC/USD,BUY,1,29575.3,431.39,1000.0
2025-10-05 23:47:19,BTC/USD,BUY,1,29704.47,560.56,1000.0
2025-10-05 23:47:19,ETH/USD,BUY,1,4257.22,-229.22,1000.0
2025-10-05 23:47:22,BTC/USD,BUY,1,29633.17,489.26,1000.0
2025-10-05 23:47:24,BTC/USD,BUY,1,29558.7,414.79,1000.0
2025-10-05 23:47:26,BTC/USD,BUY,1,29546.39,402.48,1000.0
2025-10-05 23:47:28,BTC/USD,BUY,1,29675.56,531.65,1000.0
2025-10-05 23:47:30,BTC/USD,BUY,1,29699.76,555.85,1000.0
2025-10-05 23:47:32,BTC/USD,BUY,1,29593.37,449.46,1000.0
2025-10-05 23:47:34,BTC/USD,BUY,1,29538.94,395.03,1000.0
2025-10-05 23:47:36,BTC/USD,BUY,1,29401.71,257.8,1000.0
2025-10-05 23:47:39,BTC/USD,BUY,1,29485.08,341.17,1000.0
2025-10-05 23:47:41,BTC/USD,BUY,1,29569.84,425.93,1000.0
2025-10-05 23:47:43,BTC/USD,BUY,1,29537.36,393.45,1000.0
2025-10-05 23:47:45,BTC/USD,BUY,1,29549.32,405.41,1000.0
2025-10-05 23:47:47,BTC/USD,BUY,1,29598.38,454.47,1000.0
2025-10-05 23:47:49,BTC/USD,BUY,1,29548.67,404.76,1000.0
2025-10-05 23:47:51,BTC/USD,BUY,1,29645.08,501.17,1000.0
2025-10-05 23:47:53,BTC/USD,BUY,1,29505.88,361.97,1000.0
2025-10-05 23:47:56,BTC/USD,BUY,1,29481.99,338.08,1000.0
2025-10-05 23:47:58,BTC/USD,BUY,1,29548.8,404.89,1000.0
2025-10-05 23:48:00,BTC/USD,BUY,1,29636.53,492.62,1000.0
2025-10-05 23:48:02,BTC/USD,BUY,1,29545.2,401.29,1000.0
2025-10-05 23:48:04,BTC/USD,BUY,1,29575.6,431.69,1000.0
2025-10-05 23:48:06,BTC/USD,BUY,1,29466.08,322.17,1000.0
2025-10-05 23:48:08,BTC/USD,BUY,1,29555.88,411.97,1000.0
2025-10-05 23:48:10,BTC/USD,BUY,1,29432.94,289.03,1000.0
2025-10-05 23:48:13,BTC/USD,BUY,1,29485.1,341.19,1000.0
2025-10-05 23:48:15,BTC/USD,BUY,1,29465.99,322.08,1000.0
2025-10-05 23:48:17,BTC/USD,BUY,1,29520.68,376.77,1000.0
2025-10-05 23:48:19,BTC/USD,BUY,1,29618.83,474.92,1000.0
2025-10-05 23:48:21,BTC/USD,BUY,1,29716.52,572.61,1000.0
2025-10-05 23:48:23,BTC/USD,BUY,1,29842.72,698.81,1000.0
2025-10-05 23:48:25,BTC/USD,BUY,1,29758.66,614.75,1000.0
2025-10-05 23:48:27,BTC/USD,BUY,1,29754.32,610.41,1000.0
2025-10-05 23:48:30,BTC/USD,BUY,1,29898.16,754.25,1000.0
2025-10-05 23:48:32,BTC/USD,BUY,1,29946.03,802.12,1000.0
2025-10-05 23:48:34,BTC/USD,BUY,1,29829.62,685.71,1000.0
2025-10-05 23:48:36,BTC/USD,BUY,1,29844.5,700.59,1000.0
2025-10-05 23:48:38,BTC/USD,BUY,1,29890.18,746.27,1000.0
2025-10-05 23:48:40,BTC/USD,BUY,1,29789.98,646.07,1000.0
2025-10-05 23:48:42,BTC/USD,BUY,1,29919.74,775.83,1000.0
2025-10-05 23:48:44,BTC/USD,BUY,1,29856.75,712.84,1000.0
2025-10-05 23:48:47,BTC/USD,BUY,1,29756.96,613.05,1000.0
2025-10-05 23:48:49,BTC/USD,BUY,1,29881.98,738.07,1000.0
2025-10-05 23:48:51,BTC/USD,BUY,1,29846.05,702.14,1000.0
2025-10-05 23:48:53,BTC/USD,BUY,1,29871.4,727.49,1000.0
2025-10-05 23:48:55,BTC/USD,BUY,1,29912.2,768.29,1000.0
2025-10-05 23:48:57,BTC/USD,BUY,1,29957.85,813.94,1000.0
2025-10-05 23:48:59,BTC/USD,BUY,1,29923.16,779.25,1000.0
2025-10-05 23:49:01,BTC/USD,BUY,1,30064.31,920.4,1000.0
2025-10-05 23:49:04,BTC/USD,BUY,1,29962.11,818.2,1000.0
2025-10-05 23:49:06,BTC/USD,BUY,1,30037.41,893.5,1000.0
2025-10-05 23:49:08,BTC/USD,BUY,1,30137.8,993.89,1000.0
2025-10-05 23:49:10,BTC/USD,BUY,1,30275.24,1131.33,1000.0
2025-10-05 23:49:12,BTC/USD,BUY,1,30291.03,1147.12,1000.0
2025-10-05 23:49:14,BTC/USD,BUY,1,30295.6,1151.69,1000.0
2025-10-05 23:49:16,BTC/USD,BUY,1,30351.06,1207.15,1000.0
2025-10-05 23:49:18,BTC/USD,BUY,1,30456.79,1312.88,1000.0
2025-10-05 23:49:21,BTC/USD,BUY,1,30466.49,1322.58,1000.0
2025-10-05 23:49:23,BTC/USD,BUY,1,30432.59,1288.68,1000.0
2025-10-05 23:49:25,BTC/USD,BUY,1,30409.9,1265.99,1000.0
2025-10-05 23:49:27,BTC/USD,BUY,1,30509.89,1365.98,1000.0
2025-10-05 23:49:29,BTC/USD,BUY,1,30580.7,1436.79,1000.0
2025-10-05 23:49:31,BTC/USD,BUY,1,30435.01,1291.1,1000.0
2025-10-05 23:49:33,BTC/USD,BUY,1,30527.83,1383.92,1000.0
2025-10-05 23:49:36,BTC/USD,BUY,1,30391.54,1247.63,1000.0
2025-10-05 23:49:38,BTC/USD,BUY,1,30301.39,1157.48,1000.0
2025-10-05 23:49:40,BTC/USD,BUY,1,30177.19,1033.28,1000.0
2025-10-05 23:49:42,BTC/USD,BUY,1,30266.46,1122.55,1000.0
2025-10-05 23:49:44,BTC/USD,BUY,1,30405.48,1261.57,1000.0
2025-10-05 23:49:46,BTC/USD,BUY,1,30453.09,1309.18,1000.0
2025-10-05 23:49:48,BTC/USD,BUY,1,30366.8,1222.89,1000.0
2025-10-05 23:49:50,BTC/USD,BUY,1,30224.94,1081.03,1000.0
2025-10-05 23:49:52,BTC/USD,BUY,1,30225.88,1081.97,1000.0
2025-10-05 23:49:55,BTC/USD,BUY,1,30376.03,1232.12,1000.0
2025-10-05 23:49:57,BTC/USD,BUY,1,30246.27,1102.36,1000.0
2025-10-05 23:49:59,BTC/USD,BUY,1,30343.57,1199.66,1000.0
2025-10-05 23:50:01,BTC/USD,BUY,1,30427.08,1283.17,1000.0
2025-10-05 23:50:03,BTC/USD,BUY,1,30313.92,1170.01,1000.0
2025-10-05 23:50:05,BTC/USD,BUY,1,30312.17,1168.26,1000.0
2025-10-05 23:50:07,BTC/USD,BUY,1,30443.2,1299.29,1000.0
2025-10-05 23:50:10,BTC/USD,BUY,1,30430.93,1287.02,1000.0
2025-10-05 23:50:12,BTC/USD,BUY,1,30437.46,1293.55,1000.0
2025-10-05 23:50:14,BTC/USD,BUY,1,30543.04,1399.13,1000.0
2025-10-05 23:50:16,BTC/USD,BUY,1,30481.57,1337.66,1000.0
2025-10-05 23:50:18,BTC/USD,BUY,1,30550.27,1406.36,1000.0
2025-10-05 23:50:20,BTC/USD,BUY,1,30648.36,1504.45,1000.0
2025-10-05 23:50:22,BTC/USD,BUY,1,30568.07,1424.16,1000.0
2025-10-05 23:50:24,BTC/USD,BUY,1,30661.03,1517.12,1000.0
2025-10-05 23:50:26,BTC/USD,BUY,1,30788.14,1644.23,1000.0
2025-10-05 23:50:29,BTC/USD,BUY,1,30894.44,1750.53,1000.0
2025-10-05 23:50:31,BTC/USD,BUY,1,30910.82,1766.91,1000.0
2025-10-05 23:50:33,BTC/USD,BUY,1,30781.5,1637.59,1000.0
2025-10-05 23:50:35,BTC/USD,BUY,1,30705.56,1561.65,1000.0
2025-10-05 23:50:37,BTC/USD,BUY,1,30651.55,1507.64,1000.0
2025-10-05 23:50:39,BTC/USD,BUY,1,30777.87,1633.96,1000.0
2025-10-05 23:50:41,BTC/USD,BUY,1,30727.42,1583.51,1000.0
2025-10-05 23:50:44,BTC/USD,BUY,1,30743.09,1599.18,1000.0
2025-10-05 23:50:46,BTC/USD,BUY,1,30863.12,1719.21,1000.0
2025-10-05 23:50:48,BTC/USD,BUY,1,30906.18,1762.27,1000.0
2025-10-05 23:50:50,BTC/USD,BUY,1,30817.99,1674.08,1000.0
2025-10-05 23:50:52,BTC/USD,BUY,1,30699.88,1555.97,1000.0
2025-10-05 23:50:52,ETH/USD,BUY,1,4449.3,7.67,1000.0
2025-10-05 23:50:54,BTC/USD,BUY,1,30651.49,1507.58,1000.0
2025-10-05 23:50:56,BTC/USD,BUY,1,30650.1,1506.19,1000.0
2025-10-05 23:50:58,BTC/USD,BUY,1,30612.87,1468.96,1000.0
2025-10-05 23:51:01,BTC/USD,BUY,1,30594.66,1450.75,1000.0
2025-10-05 23:51:03,BTC/USD,BUY,1,30538.27,1394.36,1000.0
2025-10-05 23:51:05,BTC/USD,BUY,1,30518.23,1374.32,1000.0
2025-10-05 23:51:07,BTC/USD,BUY,1,30661.2,1517.29,1000.0
2025-10-05 23:51:09,BTC/USD,BUY,1,30551.7,1407.79,1000.0
2025-10-05 23:51:11,BTC/USD,BUY,1,30526.66,1382.75,1000.0
2025-10-05 23:51:13,BTC/USD,BUY,1,30418.72,1274.81,1000.0
2025-10-05 23:51:15,BTC/USD,BUY,1,30491.65,1347.74,1000.0
2025-10-05 23:51:18,BTC/USD,BUY,1,30476.95,1333.04,1000.0
2025-10-05 23:51:20,BTC/USD,BUY,1,30612.67,1468.76,1000.0
2025-10-05 23:51:22,BTC/USD,BUY,1,30461.6,1317.69,1000.0
2025-10-05 23:51:24,BTC/USD,BUY,1,30368.04,1224.13,1000.0
2025-10-05 23:51:26,BTC/USD,BUY,1,30361.36,1217.45,1000.0
2025-10-05 23:51:28,BTC/USD,BUY,1,30364.89,1220.98,1000.0
2025-10-05 23:51:30,BTC/USD,BUY,1,30405.35,1261.44,1000.0
2025-10-05 23:51:32,BTC/USD,BUY,1,30313.98,1170.07,1000.0
2025-10-05 23:51:35,BTC/USD,BUY,1,30216.39,1072.48,1000.0
2025-10-05 23:51:37,BTC/USD,BUY,1,30217.92,1074.01,1000.0
2025-10-05 23:51:39,BTC/USD,BUY,1,30192.02,1048.11,1000.0
